commit,author,date,title,faultID,file
ef321d0,Pauli Virtanen,2010-11-27 18:40:26,BUG: special: avoid raising spurious div-by-zero flags in hyp2f1 and hyp1f1 (fixes #1334),1334,scipy/special/tests/test_orthogonal_eval.py
b5be22d,warren.weckesser,2010-11-27 07:14:47,BUG: spatial: (ticket #1146) pdist didn't handle the weighted minkowski function correctly (the 'w' argument was not defined); also fixed and simplified other code.  Thanks to Teemu Ikonen for some of the patches.,1146,scipy/spatial/distance.py
b5be22d,warren.weckesser,2010-11-27 07:14:47,BUG: spatial: (ticket #1146) pdist didn't handle the weighted minkowski function correctly (the 'w' argument was not defined); also fixed and simplified other code.  Thanks to Teemu Ikonen for some of the patches.,1146,scipy/spatial/tests/test_distance.py
0dd55fa,warren.weckesser,2010-11-27 03:36:50,BUG: sparse: fixed the resize() method of dok_matrix (ticket #997); thanks to jap for report and patch.,997,scipy/sparse/dok.py
0dd55fa,warren.weckesser,2010-11-27 03:36:50,BUG: sparse: fixed the resize() method of dok_matrix (ticket #997); thanks to jap for report and patch.,997,scipy/sparse/tests/test_base.py
a7eabc5,warren.weckesser,2010-11-27 00:31:04,BUG: spatial: Raise a ValueError in sokalsneath if both vectors are entirely false (ticket #876).  Also fixed the double appearance of the factor 2 in the docstrings for sokalsneath and sokalmichener.,876,scipy/spatial/distance.py
a7eabc5,warren.weckesser,2010-11-27 00:31:04,BUG: spatial: Raise a ValueError in sokalsneath if both vectors are entirely false (ticket #876).  Also fixed the double appearance of the factor 2 in the docstrings for sokalsneath and sokalmichener.,876,scipy/spatial/tests/test_distance.py
fbedf49,warren.weckesser,2010-11-26 23:41:53,BUG: Fix for ticket 1160 (thanks to derPhil and JustinPeel),1160,scipy/sparse/dok.py
fbedf49,warren.weckesser,2010-11-26 23:41:53,BUG: Fix for ticket 1160 (thanks to derPhil and JustinPeel),1160,scipy/sparse/tests/test_base.py
f8a4a04,Pauli Virtanen,2010-11-23 21:23:35,BUG: special: initialize variables in specfun.f:JDZO and fix off-by-one error in jnjnp_zeros (#1330),1330,scipy/special/basic.py
f8a4a04,Pauli Virtanen,2010-11-23 21:23:35,BUG: special: initialize variables in specfun.f:JDZO and fix off-by-one error in jnjnp_zeros (#1330),1330,scipy/special/tests/test_basic.py
1d04c52,rgommers,2010-11-21 09:57:22,BUG: fix nanmedian for scalar inputs. Closes #1098. Thanks to Keith Goodman.,1098,scipy/stats/stats.py
1d04c52,rgommers,2010-11-21 09:57:22,BUG: fix nanmedian for scalar inputs. Closes #1098. Thanks to Keith Goodman.,1098,scipy/stats/tests/test_stats.py
fcb792d,Pauli Virtanen,2010-10-23 14:41:40,TST: sparse/arpack: make ARPACK tests deterministic by setting an initial vector (#1313),1313,scipy/sparse/linalg/eigen/arpack/tests/test_arpack.py
e0b20c3,Pauli Virtanen,2010-10-23 14:41:16,BUG: sparse/arpack: fix ARPACK overwriting the initial vector (#1313),1313,scipy/sparse/linalg/eigen/arpack/arpack.py
f13935d,Pauli Virtanen,2010-10-23 14:40:53,BUG: sparse/arpack: apply patch from Debian bug:572935 -- fixes a crash inside ARPACK (#1313),1313
44ca4c1,warren.weckesser,2010-10-19 16:20:43,BUG: stats: The method _construct_default_doc did not properly handle the default value of the extradoc keyword (ticket #1316).,1316,scipy/stats/distributions.py
44ca4c1,warren.weckesser,2010-10-19 16:20:43,BUG: stats: The method _construct_default_doc did not properly handle the default value of the extradoc keyword (ticket #1316).,1316,scipy/stats/tests/test_distributions.py
c11ccc5,Pauli Virtanen,2010-10-13 21:44:46,BUG: scipy.sparse.linalg.eigen.lobpcg: remember that linalg.inv(overwrite_a=True) does not guarantee the output is overwritten (#1304),1304,scipy/linalg/basic.py
c11ccc5,Pauli Virtanen,2010-10-13 21:44:46,BUG: scipy.sparse.linalg.eigen.lobpcg: remember that linalg.inv(overwrite_a=True) does not guarantee the output is overwritten (#1304),1304,scipy/sparse/linalg/eigen/lobpcg/lobpcg.py
c11ccc5,Pauli Virtanen,2010-10-13 21:44:46,BUG: scipy.sparse.linalg.eigen.lobpcg: remember that linalg.inv(overwrite_a=True) does not guarantee the output is overwritten (#1304),1304,scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py
374fb42,warren.weckesser,2010-10-13 02:29:33,"BUG: stats: In a couple of the frozen distribution methods, giving a keyword argument modified the saved kwds dict.  Also the frozen moment() method called the distribution's moment() method with keywords, but it doesn't take any. (Ticket #1293)",1293,scipy/stats/distributions.py
374fb42,warren.weckesser,2010-10-13 02:29:33,"BUG: stats: In a couple of the frozen distribution methods, giving a keyword argument modified the saved kwds dict.  Also the frozen moment() method called the distribution's moment() method with keywords, but it doesn't take any. (Ticket #1293)",1293,scipy/stats/tests/test_distributions.py
537f70f,warren.weckesser,2010-10-12 20:02:12,BUG: optimize: Fixed formula in rosen_hess (ticket #1248)--thanks to John Gabriel.  Also added docstrings to the rosen* functions.,1248,scipy/optimize/optimize.py
537f70f,warren.weckesser,2010-10-12 20:02:12,BUG: optimize: Fixed formula in rosen_hess (ticket #1248)--thanks to John Gabriel.  Also added docstrings to the rosen* functions.,1248,scipy/optimize/tests/test_optimize.py
b7f3fb5,warren.weckesser,2010-09-28 02:08:26,TST: spatial: increase the tolerance the in test test_pdist_minkowski_3_2_iris_float32 (ticket #1278),1278,scipy/spatial/tests/test_distance.py
f51e259,warren.weckesser,2010-09-26 02:48:28,BUG: optimize: AttributeError in check_func() in minpack.py (ticket #1287),1287,scipy/optimize/minpack.py
f51e259,warren.weckesser,2010-09-26 02:48:28,BUG: optimize: AttributeError in check_func() in minpack.py (ticket #1287),1287,scipy/optimize/tests/test_minpack.py
49e716a,Pauli Virtanen,2010-09-14 23:08:08,BUG: lib: make atlas_version.c's Py3 compatible (fixes #1280),1280
2cc81fa,warren.weckesser,2010-09-12 04:28:18,BUG: io.arff: Ensure that the order of the types returned by MetaData.types() matches the order of the names returned by MetaData.names(). Fixes #966.,966,scipy/io/arff/arffread.py
2cc81fa,warren.weckesser,2010-09-12 04:28:18,BUG: io.arff: Ensure that the order of the types returned by MetaData.types() matches the order of the names returned by MetaData.names(). Fixes #966.,966,scipy/io/arff/tests/test_data.py
1cb36ec,warren.weckesser,2010-09-12 03:14:32,"BUG: sparse.linalg.isolve.utils: should be , not  (fixes #1257).",1257,scipy/sparse/linalg/isolve/tests/test_utils.py
1cb36ec,warren.weckesser,2010-09-12 03:14:32,"BUG: sparse.linalg.isolve.utils: should be , not  (fixes #1257).",1257,scipy/sparse/linalg/isolve/utils.py
726f6cc,warren.weckesser,2010-09-11 19:00:43,BUG: stats.levene() and stats.fligner() raised exceptions in the case center='trimmed' (ticket #1270).,1270,scipy/stats/morestats.py
726f6cc,warren.weckesser,2010-09-11 19:00:43,BUG: stats.levene() and stats.fligner() raised exceptions in the case center='trimmed' (ticket #1270).,1270,scipy/stats/tests/test_morestats.py
bd6b450,Pauli Virtanen,2010-09-05 00:04:24,"BUG: optimize: don't clobber line search old_fval if the first one fails, although this probably does not matter much (fixes #1158)",1158,scipy/optimize/optimize.py
9566405,Pauli Virtanen,2010-09-04 23:56:49,BUG: optimize: bail out in scalar_search_wolfe1 when MINPACK reports it cannot find a suitable step size (fixes #1012),1012,scipy/optimize/linesearch.py
9566405,Pauli Virtanen,2010-09-04 23:56:49,BUG: optimize: bail out in scalar_search_wolfe1 when MINPACK reports it cannot find a suitable step size (fixes #1012),1012,scipy/optimize/tests/test_linesearch.py
1c3f75f,rgommers,2010-07-30 17:30:37,BUG: Fix build under Python 2.7. Closes #1180. Thanks to Fabian Pedregosa.,1180,scipy/sparse/sparsetools/setup.py
80ae463,rgommers,2010-07-28 13:57:25,"ENH: For empty input, return array([]) from splines created by UnivariateSpline and BivariateSpline.",1014,scipy/interpolate/fitpack2.py
80ae463,rgommers,2010-07-28 13:57:25,"ENH: For empty input, return array([]) from splines created by UnivariateSpline and BivariateSpline.",1014,scipy/interpolate/tests/test_fitpack.py
22bdd7d,Charles Harris,2010-07-18 19:21:56,BUG: Fix ticket #600.,600,scipy/interpolate/fitpack2.py
22bdd7d,Charles Harris,2010-07-18 19:21:56,BUG: Fix ticket #600.,600,scipy/interpolate/tests/test_fitpack.py
22bdd7d,Charles Harris,2010-07-18 19:21:56,BUG: Fix ticket #600.,600,scipy/interpolate/tests/test_regression.py
e4e4dc2,Charles Harris,2010-07-18 19:21:52,"BUG: Fix ticket #629, allow numpy scalars as input to spalde. Add test for same. Patch from Elby.",629,scipy/interpolate/fitpack.py
e4e4dc2,Charles Harris,2010-07-18 19:21:52,"BUG: Fix ticket #629, allow numpy scalars as input to spalde. Add test for same. Patch from Elby.",629,scipy/interpolate/tests/test_regression.py
4c59f49,rgommers,2010-07-17 09:11:55,BUG: interpolate.bisplrep error status lookup could cause exception. Fixes #541.,541,scipy/interpolate/fitpack.py
85907c1,rgommers,2010-07-17 04:29:06,ENH: Change to signature of stats.linregress to something saner. Closes #1164.,1164,scipy/stats/stats.py
85907c1,rgommers,2010-07-17 04:29:06,ENH: Change to signature of stats.linregress to something saner. Closes #1164.,1164,scipy/stats/tests/test_stats.py
ecd1337,Pauli Virtanen,2010-07-14 09:29:02,BUG: spatial/tests: fix spurious failures when int64 is not inherited from Python int (#1229),1229,scipy/spatial/tests/test_kdtree.py
4c1673f,Pauli Virtanen,2010-07-14 09:28:47,BUG: fftpack/tests: fix spurious failures on machines where double==longdouble (fixes #1229),1229,scipy/fftpack/tests/test_basic.py
6f30e31,rgommers,2010-07-13 13:00:36,"BUG: Fix and regression test for ticket #1228 (in Rbf, by Scott Sinclair).",1228,scipy/interpolate/rbf.py
6f30e31,rgommers,2010-07-13 13:00:36,"BUG: Fix and regression test for ticket #1228 (in Rbf, by Scott Sinclair).",1228,scipy/interpolate/tests/test_rbf.py
39f51e4,rgommers,2010-07-11 15:27:53,BUG: optimize.fmin_ncg failed to converge occasionally on Windows due to (==0.0) comparison. Fixes #1150.,1150,scipy/optimize/optimize.py
9987281,rgommers,2010-07-03 04:19:02,TST: Fix unintended test failure for signal.medfilt. Closes #1215.,1215,scipy/signal/tests/test_signaltools.py
965e600,warren.weckesser,2010-06-29 23:03:30,BUG: Ticket #1214: optimize.newton could return an incorrect value if the function coefficients and initial guess were integers.,1214,scipy/optimize/tests/test_regression.py
965e600,warren.weckesser,2010-06-29 23:03:30,BUG: Ticket #1214: optimize.newton could return an incorrect value if the function coefficients and initial guess were integers.,1214,scipy/optimize/zeros.py
d9b3bf8,Pauli Virtanen,2010-06-20 22:41:14,BUG: special: adjust complex erf switchover radius to improve accuracy (addresses #683),683
7fedac5,Pauli Virtanen,2010-06-20 22:40:38,"ENH: special: stick with the current convention for hyp2f1 a=c=negative integer, and enable a corresponding mpmath test",1149,scipy/special/tests/test_mpmath.py
93345f6,rgommers,2010-06-18 19:39:18,BUG: leastsq returned a scalar instead of array for single fit param. Fixes #1204.,1204,scipy/optimize/minpack.py
e8cda45,rgommers,2010-06-17 13:25:14,BUG: string exceptions are invalid syntax in Python >=2.6. Fixes #1193.,1193,scipy/weave/blitz_tools.py
e8cda45,rgommers,2010-06-17 13:25:14,BUG: string exceptions are invalid syntax in Python >=2.6. Fixes #1193.,1193,scipy/weave/bytecodecompiler.py
b031670,rgommers,2010-06-17 12:50:45,TST: lower precision for kstest to fix test failure reported in #1196.,1196,scipy/stats/tests/test_stats.py
c0751d0,David Cournapeau,2010-06-07 06:20:42,BUG: attempt at fixing #1176.,1176
8af1e35,rgommers,2010-05-30 12:36:34,TST: Remove printing of warning in friedmanchisquare. Closes #1147.,1147,scipy/stats/stats.py
1fae9f0,Matthew Brett,2010-05-26 20:12:09,BF - silence unwanted test warnings; closes #1179,1179,scipy/io/matlab/tests/test_mio.py
4ddeeb3,rgommers,2010-05-08 10:35:37,DOC: Add note that SciPy trunk can require NumPy trunk. Fixes #989.,989
f43cc92,Pauli Virtanen,2010-04-27 21:54:55,"ENH: sparse.linalg.dsolve/SuperLU: re-apply r4767, r4768, r5892 patches to SuperLU sources",735
1b1066c,warren.weckesser,2010-04-23 00:21:57,BUG: signal: Handle integer arguments in chirp() and gausspulse() correctly (ticket #1156).,1156,scipy/signal/tests/test_waveforms.py
1b1066c,warren.weckesser,2010-04-23 00:21:57,BUG: signal: Handle integer arguments in chirp() and gausspulse() correctly (ticket #1156).,1156,scipy/signal/waveforms.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/__init__.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/basic.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp_cholesky.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp_lu.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp_qr.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp_schur.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/decomp_svd.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/info.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/matfuncs.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/misc.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/tests/test_basic.py
4c7752c,warren.weckesser,2010-04-10 01:47:20,linalg: REF: Split basic.py and decomp.py into multiple modules.      Removed duplicated versions of the functions cho_solve and lu_solve.      Return value of solveh_banded no longer includes the Choleskey factor      (ticket #676). ENH: Added cho_solve_banded. STY: Clean up python style in many places.,676,scipy/linalg/tests/test_decomp.py
0ac6ae8,warren.weckesser,2010-04-06 04:03:16,"ENH: signal: Added 'chebwin' to the windows understood by get_window(); see ticket #831.  Also moved tests of windows to their own file, and fixed one test in test_signaltools.py that was missing the actual comparison to complete the test.",831,scipy/signal/tests/test_signaltools.py
0ac6ae8,warren.weckesser,2010-04-06 04:03:16,"ENH: signal: Added 'chebwin' to the windows understood by get_window(); see ticket #831.  Also moved tests of windows to their own file, and fixed one test in test_signaltools.py that was missing the actual comparison to complete the test.",831,scipy/signal/tests/test_windows.py
0ac6ae8,warren.weckesser,2010-04-06 04:03:16,"ENH: signal: Added 'chebwin' to the windows understood by get_window(); see ticket #831.  Also moved tests of windows to their own file, and fixed one test in test_signaltools.py that was missing the actual comparison to complete the test.",831,scipy/signal/windows.py
bad2f09,warren.weckesser,2010-04-05 05:14:05,"BUG: linalg (ticket #676): Fixed reversed declaration of the dimensions of the 'b' argument to the pbsv functions in generic_flapack.py.  Also added shape validation for solveh_banded and solve_banded, and corrected the solve_banded docstring.",676,scipy/linalg/basic.py
bad2f09,warren.weckesser,2010-04-05 05:14:05,"BUG: linalg (ticket #676): Fixed reversed declaration of the dimensions of the 'b' argument to the pbsv functions in generic_flapack.py.  Also added shape validation for solveh_banded and solve_banded, and corrected the solve_banded docstring.",676,scipy/linalg/tests/test_basic.py
0309dcd,Pauli Virtanen,2010-04-02 10:47:13,"BUG: special: mpmath 0.14 has moved libhyper around, so don't try to use it",1145,scipy/special/tests/test_mpmath.py
bdf6d23,David Cournapeau,2010-03-31 06:49:33,BUG: fix long double fft (fix #948),948,scipy/fftpack/basic.py
bdf6d23,David Cournapeau,2010-03-31 06:49:33,BUG: fix long double fft (fix #948),948,scipy/fftpack/tests/test_basic.py
b23e8c5,warren.weckesser,2010-03-27 00:17:22,ENH: Allow linalg.block_diag to accept scalar and 1D arguments (ticket #1128),1128,scipy/linalg/basic.py
b23e8c5,warren.weckesser,2010-03-27 00:17:22,ENH: Allow linalg.block_diag to accept scalar and 1D arguments (ticket #1128),1128,scipy/linalg/tests/test_basic.py
c3d597f,warren.weckesser,2010-03-24 02:39:31,"BUG+ENH: Updated linalg.toeplitz to fix problems reported in ticket #667.  Updated linalg.hankel to have behavior consistent with toeplitz.  Added a new function, linalg.circulant.",667,scipy/linalg/basic.py
c3d597f,warren.weckesser,2010-03-24 02:39:31,"BUG+ENH: Updated linalg.toeplitz to fix problems reported in ticket #667.  Updated linalg.hankel to have behavior consistent with toeplitz.  Added a new function, linalg.circulant.",667,scipy/linalg/tests/test_basic.py
b9b475f,warren.weckesser,2010-03-21 21:16:09,ENH: Change scipy.constants.find() to return the list of keys instead of printing them (ticket #996).,996,scipy/constants/codata.py
b9b475f,warren.weckesser,2010-03-21 21:16:09,ENH: Change scipy.constants.find() to return the list of keys instead of printing them (ticket #996).,996,scipy/constants/tests/test_codata.py
cf557b1,warren.weckesser,2010-03-21 20:37:15,BUG: Add check that both matrices have the same shape when the generalized eigenvalue problem is being solve (fix for ticket 1113).,1113,scipy/linalg/decomp.py
cf557b1,warren.weckesser,2010-03-21 20:37:15,BUG: Add check that both matrices have the same shape when the generalized eigenvalue problem is being solve (fix for ticket 1113).,1113,scipy/linalg/tests/test_decomp.py
d167c2f,warren.weckesser,2010-03-21 12:37:36,"BUG: Fix two mistakes found by pyflakes, one of which was reported in ticket 1133.",1133,scipy/misc/ppimport.py
58a2f77,Stefan van der Walt,2010-02-24 12:27:43,BUG: Medfilt segfaults on None input. Closes #1124.,1124,scipy/signal/signaltools.py
58a2f77,Stefan van der Walt,2010-02-24 12:27:43,BUG: Medfilt segfaults on None input. Closes #1124.,1124,scipy/signal/tests/test_signaltools.py
7dfe0ec,David Cournapeau,2010-02-17 03:25:50,"BUG: #1116, thanks to Warren.",1116,scipy/signal/filter_design.py
7dfe0ec,David Cournapeau,2010-02-17 03:25:50,"BUG: #1116, thanks to Warren.",1116,scipy/signal/tests/test_filter_design.py
5f360b2,David Cournapeau,2009-12-28 02:14:39,BUG: #1077. Fix kmeans for large input values.,1077,scipy/cluster/tests/test_vq.py
5f360b2,David Cournapeau,2009-12-28 02:14:39,BUG: #1077. Fix kmeans for large input values.,1077,scipy/cluster/vq.py
20fb9c9,Charles Harris,2009-12-20 22:54:28,TST: Add test for ticket #1074.,1074,scipy/optimize/tests/test_regression.py
30a71d1,Charles Harris,2009-12-20 22:54:17,BUG: Fix ticket #1074.,1074,scipy/optimize/minpack.py
9811aef,wnbell,2009-12-15 13:15:47,implemented faster path for fancy indexing with CSR matrices should resolve ticket #1071,1071,scipy/sparse/csr.py
9811aef,wnbell,2009-12-15 13:15:47,implemented faster path for fancy indexing with CSR matrices should resolve ticket #1071,1071,scipy/sparse/sparsetools/csr.py
9811aef,wnbell,2009-12-15 13:15:47,implemented faster path for fancy indexing with CSR matrices should resolve ticket #1071,1071,scipy/sparse/tests/test_base.py
a37a6ac,David Cournapeau,2009-11-27 09:01:06,BUG: (#1060) wrong values for scipy.special.sici at +-inf.,1060,scipy/special/tests/test_basic.py
525efb7,wnbell,2009-11-27 03:39:26,merged patch contribued by Tim Victor resolves lil_matrix column slicing bug in ticket #917,917,scipy/sparse/lil.py
525efb7,wnbell,2009-11-27 03:39:26,merged patch contribued by Tim Victor resolves lil_matrix column slicing bug in ticket #917,917,scipy/sparse/tests/test_base.py
045ef4f,Pauli Virtanen,2009-11-14 14:31:58,io: remove debug prints from wavfile (fix #1051),1051,scipy/io/wavfile.py
b64602a,tzito,2009-11-11 22:00:06,added intent(aligned8) to pyf wrapper generator for eigh-related LAPACK functions. fixes ticket #794 (which was causing a segfault even for eigh).,794
c78eb11,Pauli Virtanen,2009-11-09 23:08:53,"special: Fix gammaincinv(a, y) at y = 0.25   (ticket #975)",975,scipy/special/tests/test_basic.py
416493e,aarchiba,2009-10-24 23:45:11,Tidied spatial.distance.squareform (Ticket #859),859,scipy/spatial/distance.py
5f685de,aarchiba,2009-10-24 21:40:28,Fix von Mises distribution outside -pi..pi (Ticket #1032),1032,scipy/stats/tests/test_distributions.py
ba2abae,aarchiba,2009-10-24 09:52:15,Support 0<df<1 in chi-squared functions (Ticket #1000),1000,scipy/special/tests/test_basic.py
86aa860,aarchiba,2009-10-24 07:31:17,Support Unicode and arbitrary callables. (Ticket #1019),1019,scipy/spatial/distance.py
86aa860,aarchiba,2009-10-24 07:31:17,Support Unicode and arbitrary callables. (Ticket #1019),1019,scipy/spatial/tests/test_distance.py
349627f,Charles Harris,2009-10-24 04:31:37,Fix #1029 by removing /r from  nnls.f.,1029
a1d5ffe,Charles Harris,2009-10-17 08:30:07,Apply patch from peridot to fix  documentation in polyint.py. Closes ticket #1023.,1023,scipy/interpolate/polyint.py
bfb6ee1,Pauli Virtanen,2009-10-15 21:22:34,"Fixed #855: add __contains__ to dumbdbm, don't rely on default implementation",855,scipy/io/dumbdbm_patched.py
44469e3,Pauli Virtanen,2009-09-26 17:15:40,integrate: Fixed #1002: add missing import for newton_cotes,1002,scipy/integrate/quadrature.py
29b3f90,Pauli Virtanen,2009-09-06 20:41:13,Fixed #994: emit __attribute__((unused)) in weave guarded for GCC only,994,scipy/weave/inline_tools.py
a8d31b7,pierregm,2009-07-23 19:02:14,Fixed bug #867 (scipy.stats.mstats.mquantiles didn't work w/ the limits keywords),867,scipy/stats/mstats_basic.py
a8d31b7,pierregm,2009-07-23 19:02:14,Fixed bug #867 (scipy.stats.mstats.mquantiles didn't work w/ the limits keywords),867,scipy/stats/tests/test_mstats_basic.py
3f7778c,Pauli Virtanen,2009-06-07 22:16:59,Fixed #953: avoid unnecessary down-cast to single precision,953
ca20c72,David Cournapeau,2009-05-09 09:13:39,BUG: Fix #746. stsci subpackages setup files were not updated correctly after Lib->scipy rename.,746,scipy/stsci/convolve/__init__.py
ca20c72,David Cournapeau,2009-05-09 09:13:39,BUG: Fix #746. stsci subpackages setup files were not updated correctly after Lib->scipy rename.,746,scipy/stsci/convolve/setup.py
ca20c72,David Cournapeau,2009-05-09 09:13:39,BUG: Fix #746. stsci subpackages setup files were not updated correctly after Lib->scipy rename.,746,scipy/stsci/image/__init__.py
ca20c72,David Cournapeau,2009-05-09 09:13:39,BUG: Fix #746. stsci subpackages setup files were not updated correctly after Lib->scipy rename.,746,scipy/stsci/image/setup.py
77f8fc0,Charles Harris,2009-04-17 08:51:57,Remove inline keyword to fix ticket #924.,924
182eb3f,David Cournapeau,2009-04-17 07:10:19,Add regression test for #885.,885,scipy/special/tests/test_basic.py
8912629,David Cournapeau,2009-04-17 05:31:30,BUG: Return zf even if zi has 0 items (#880).,880,scipy/signal/tests/test_signaltools.py
4619135,Pauli Virtanen,2009-04-14 18:54:22,Add some tests for pbdv (cf. #803),803,scipy/special/tests/test_basic.py
0b2ec61,Pauli Virtanen,2009-03-30 20:54:08,Fixing #503: reimplement cephes/iv,503,scipy/special/tests/test_basic.py
4dbfd97,David Cournapeau,2009-03-13 12:08:40,Add regression test for #880.,880,scipy/signal/tests/test_signaltools.py
73b6c86,David Cournapeau,2009-03-13 12:08:26,BUG: fix #880.,880
9cc779d,wnbell,2009-03-08 11:58:02,fix error that occurs when reading MatrixMarket files with zero nonzero entries resolves ticket #883,883,scipy/io/mmio.py
9cc779d,wnbell,2009-03-08 11:58:02,fix error that occurs when reading MatrixMarket files with zero nonzero entries resolves ticket #883,883,scipy/io/tests/test_mmio.py
ddb17cc,Charles Harris,2009-02-12 03:38:50,"Fix ticket #860, function calls miscounted in ridder. Clean up indentation in brenth.c",860
618c4ea,wnbell,2009-01-31 04:41:39,reimplemented special path for CSR (binary_op) CSR in the case where the column indices within each row are not in sorted order.  partially addresses ticket #858,858,scipy/sparse/compressed.py
618c4ea,wnbell,2009-01-31 04:41:39,reimplemented special path for CSR (binary_op) CSR in the case where the column indices within each row are not in sorted order.  partially addresses ticket #858,858,scipy/sparse/sparsetools/csc.py
618c4ea,wnbell,2009-01-31 04:41:39,reimplemented special path for CSR (binary_op) CSR in the case where the column indices within each row are not in sorted order.  partially addresses ticket #858,858,scipy/sparse/sparsetools/csr.py
618c4ea,wnbell,2009-01-31 04:41:39,reimplemented special path for CSR (binary_op) CSR in the case where the column indices within each row are not in sorted order.  partially addresses ticket #858,858,scipy/sparse/tests/test_base.py
670b0f6,Pauli Virtanen,2009-01-25 19:02:17,"Fixing #854: make iv, jv, etc. return NaN when out-of-domain or failure",854,scipy/special/tests/test_basic.py
fcb4ce1,Pauli Virtanen,2009-01-25 18:28:00,Fixing #853: also I_v: use correct symmetry for negative orders (complex x),853,scipy/special/tests/test_basic.py
73844c7,Pauli Virtanen,2009-01-24 00:31:39,Fix #853: use correct symmetries for J_v / Y_v for negative non-int. orders,853,scipy/special/tests/test_basic.py
b062dc2,Pauli Virtanen,2009-01-23 23:14:26,Fix #623: better Cephes jv.c:recur continued fraction termination conditions,623,scipy/special/tests/test_basic.py
fdc6fe9,Pauli Virtanen,2009-01-19 18:48:55,Fixing #852: make specfun.f:JYZO work also for N >= 101.,852,scipy/special/basic.py
fdc6fe9,Pauli Virtanen,2009-01-19 18:48:55,Fixing #852: make specfun.f:JYZO work also for N >= 101.,852,scipy/special/tests/test_basic.py
47f8804,Pauli Virtanen,2009-01-19 18:48:21,"Fix #852: improve accuracy of jn_zeros by refactoring Specfun JYNDD, JYNB",852,scipy/special/tests/test_basic.py
