commit,author,date,title,faultID,file
c9e6f30,David Cournapeau,2008-03-21 12:49:41,Fix typo (bug #704).,704,numpy/distutils/command/build_clib.py
344a859,Stefan van der Walt,2008-03-21 09:15:56,"Fix memory leak in _copy_from0d.  Investigated by Matthieu, patched by pv.  Closes #633.",633,numpy/core/tests/test_regression.py
c70befd,pierregm,2008-03-18 22:03:34,- fixed masked_where (bug #703) - simplified 'masked_invalid' and added it to __all__ - added the 'out' optional parameter to .mean,703,numpy/ma/core.py
c70befd,pierregm,2008-03-18 22:03:34,- fixed masked_where (bug #703) - simplified 'masked_invalid' and added it to __all__ - added the 'out' optional parameter to .mean,703,numpy/ma/tests/test_core.py
d40e565,Charles Harris,2008-03-16 02:40:57,"Rewrite average and document it. Remove inappropriate test of average. This should close ticket 700, but someone else should check the documentation to see if the new function does what it is supposed to, whatever the heck that was.",700,numpy/lib/function_base.py
d40e565,Charles Harris,2008-03-16 02:40:57,"Rewrite average and document it. Remove inappropriate test of average. This should close ticket 700, but someone else should check the documentation to see if the new function does what it is supposed to, whatever the heck that was.",700,numpy/lib/tests/test_function_base.py
ebab42e,Charles Harris,2008-03-15 18:27:45,Fix polyfit for 2D case and add test for same. Fixes ticket 697.,697,numpy/lib/polynomial.py
ebab42e,Charles Harris,2008-03-15 18:27:45,Fix polyfit for 2D case and add test for same. Fixes ticket 697.,697,numpy/lib/tests/test_polynomial.py
6b3b8d4,dhuard,2008-03-14 15:19:58,Added test for 4D histogramdd case. Ticket 690.,690,numpy/lib/tests/test_function_base.py
e3fbd79,Stefan van der Walt,2008-03-12 08:08:57,Add regression test for r4798 (ticket #658).,658,numpy/core/tests/test_regression.py
c33da3d,Stefan van der Walt,2008-03-11 07:17:03,Fix pseudo-inverse description.  Closes #631.,631,numpy/linalg/info.py
5db434d,Stefan van der Walt,2008-03-11 07:14:54,Add regression test for ticket #608.,608,numpy/core/tests/test_regression.py
0ef3f8b,Charles Harris,2008-03-06 05:03:02,Apply David's patch to fix ticket 653.,653,numpy/distutils/cpuinfo.py
a783bfd,Charles Harris,2008-03-05 06:20:04,Fix ticket 597. The conversion of negative numbers to uint64 returned the wrong values.,597,numpy/core/tests/test_regression.py
6a63cc3,Robert Kern,2008-02-29 21:21:04,"Fix #643. This doesn't resolve *all* of the issues of working within a Turkish locale, but this will work around the bug that the OLPC project found.",643,numpy/core/code_generators/generate_umath.py
6a63cc3,Robert Kern,2008-02-29 21:21:04,"Fix #643. This doesn't resolve *all* of the issues of working within a Turkish locale, but this will work around the bug that the OLPC project found.",643,numpy/core/numerictypes.py
7711db0,Travis Oliphant,2008-02-13 06:11:19,Fix ticket #658 which is a segfault on a corner case for copy detection.,658
3af7329,pierregm,2008-01-30 18:32:11,maskedarray.core: * fixed __getitem__ on records when fill_value is not set * fixed _extrema_operation.reduce to accept non arrays as arguments (ticket #645),645,numpy/ma/core.py
74eec4e,Travis Oliphant,2008-01-29 03:14:01,Fix fromstring to match fromfile behavior when parsing integers (base-10 only).  Ticket #650,650,numpy/add_newdocs.py
c1efbb1,Travis Oliphant,2008-01-22 19:44:13,Fix bug in ticket #592 for non-array sequence bin arguments.,592,numpy/lib/function_base.py
db45fc7,Stefan van der Walt,2008-01-10 19:33:10,Fix concatenation.  Closes ticket #642.,642,numpy/ma/core.py
db45fc7,Stefan van der Walt,2008-01-10 19:33:10,Fix concatenation.  Closes ticket #642.,642,numpy/ma/tests/test_core.py
6dbe4f3,Stefan van der Walt,2007-11-18 22:44:06,Fix indexing with array scalar. Closes #603.,603,numpy/core/tests/test_regression.py
4ae613d,Stefan van der Walt,2007-11-18 00:00:37,Fix arange output byteorder.  Closes ticket #616.,616,numpy/core/tests/test_regression.py
064d8fe,cookedm,2007-11-08 16:12:38,Fix for #609: numpy/linalg/lapack_litemodule.c:lapack_lite_zgeqrf int vs. long,609
86a257e,Travis Oliphant,2007-10-29 01:07:46,Fix memory leak in seterr exposed during str(a).  Fixes #602,602
1f0d060,Travis Oliphant,2007-10-26 22:33:14,Fix ticket #599,599,numpy/core/fromnumeric.py
0dbf6c3,Travis Oliphant,2007-10-26 21:44:47,Add test for #600 fix.,600,numpy/core/tests/test_regression.py
9034d6b,Travis Oliphant,2007-10-26 21:39:08,Finish fixing ticket #600,600
bee1070,Travis Oliphant,2007-10-17 04:06:29,Fix ticket #592: segfault with bitwise_or inplace,592,numpy/core/tests/test_regression.py
8095de4,Travis Oliphant,2007-10-09 03:08:26,Fix Ticket #588: problem with negative striding and fast blas implementation of dot,588,numpy/core/tests/test_regression.py
8095de4,Travis Oliphant,2007-10-09 03:08:26,Fix Ticket #588: problem with negative striding and fast blas implementation of dot,588,numpy/lib/function_base.py
cc3e7f3,Stefan van der Walt,2007-09-30 10:47:58,"ma: output of .sum() should be scalar (patch by reggie, closes ticket #557).",557,numpy/core/ma.py
325cd58,Stefan van der Walt,2007-09-30 10:41:27,Fix tri when dtype is bool (closes ticket #574).,574,numpy/lib/tests/test_twodim_base.py
325cd58,Stefan van der Walt,2007-09-30 10:41:27,Fix tri when dtype is bool (closes ticket #574).,574,numpy/lib/twodim_base.py
a64b5f0,Travis Oliphant,2007-09-21 16:54:38,Add a fix for ticket #582 by adding a framework for clearing the floating point exception registers for extension modules compiled with different compilers.,582,numpy/core/code_generators/generate_ufunc_api.py
393718f,Travis Oliphant,2007-09-21 05:23:46,Apply patch to fix ticket #557 (pinv causing error with empty arrays),557,numpy/linalg/linalg.py
393718f,Travis Oliphant,2007-09-21 05:23:46,Apply patch to fix ticket #557 (pinv causing error with empty arrays),557,numpy/linalg/tests/test_linalg.py
06832eb,Travis Oliphant,2007-09-21 01:22:44,Fix ticket #546: invalid argmax for non-native arrays.,546,numpy/core/tests/test_regression.py
ff21b48,Stefan van der Walt,2007-08-07 10:31:44,Make sure we import numpy's configuration. Closes ticket #565.,565,numpy/__init__.py
5d48245,Stefan van der Walt,2007-08-06 12:42:58,Fix string conversion of polynomial when leading coefficients are zero. Closes ticket #564.,564,numpy/lib/polynomial.py
5d48245,Stefan van der Walt,2007-08-06 12:42:58,Fix string conversion of polynomial when leading coefficients are zero. Closes ticket #564.,564,numpy/lib/tests/test_polynomial.py
2994141,Stefan van der Walt,2007-07-27 14:36:28,Convert large integer scalars to long instead of to int [patch by Xavier].  Closes ticket #549.,549,numpy/core/tests/test_scalarmath.py
eb12ad4,Stefan van der Walt,2007-07-24 07:46:07,Fix polygon division. Closes ticket #553.,553,numpy/core/tests/test_regression.py
eb12ad4,Stefan van der Walt,2007-07-24 07:46:07,Fix polygon division. Closes ticket #553.,553,numpy/lib/polynomial.py
393473f,Stefan van der Walt,2007-07-24 07:33:28,Fix polynomial comparison. Closes ticket #554.,554,numpy/core/tests/test_regression.py
393473f,Stefan van der Walt,2007-07-24 07:33:28,Fix polynomial comparison. Closes ticket #554.,554,numpy/lib/polynomial.py
134e4bb,Stefan van der Walt,2007-07-23 13:12:55,Fix randint. Closes ticket #552.,552,numpy/core/tests/test_regression.py
134e4bb,Stefan van der Walt,2007-07-23 13:12:55,Fix randint. Closes ticket #552.,552,numpy/oldnumeric/random_array.py
13fca8d,Stefan van der Walt,2007-07-17 13:46:16,Regression test for ticket #396.,396,numpy/core/tests/test_regression.py
855587e,Stefan van der Walt,2007-07-16 17:42:56,Clean up fromnumeric docstrings.  Closes ticket #543.,543,numpy/core/fromnumeric.py
57042cc,Charles Harris,2007-06-30 14:42:31,Replace <= by < in the insertion sort part of argsort(kind='mergesort') for strings. Fixes ticket #540.,540,numpy/add_newdocs.py
57042cc,Charles Harris,2007-06-30 14:42:31,Replace <= by < in the insertion sort part of argsort(kind='mergesort') for strings. Fixes ticket #540.,540,numpy/core/tests/test_regression.py
7b76ca7,Pearu Peterson,2007-06-05 18:54:28,Fix ticket 535.,535,setup.py
bbfdf12,cookedm,2007-06-03 04:26:22,"Fix #534, introduced by r3856. The return when exe_cache had something in it meant that FCompiler.find_executables would be executed *once*, regardless of how many subclasses called it.",534,numpy/distutils/fcompiler/__init__.py
9ddd860,Pearu Peterson,2007-05-25 08:16:26,fix ticket 526,526,numpy/distutils/fcompiler/__init__.py
b6664e2,Stefan van der Walt,2007-05-23 12:43:09,Add regression test for ticket #501 [patch by Andrew Straw].,501,numpy/core/tests/test_regression.py
74057de,Travis Oliphant,2007-05-22 23:12:03,Fix ticket #501 which caused some array printing problems,501,numpy/core/arrayprint.py
5089495,Travis Oliphant,2007-05-17 10:37:08,Fix some bugs with isposinf and isneginf as well as with how allclose dealt with infinities.  See ticket #519,519,numpy/core/numeric.py
5089495,Travis Oliphant,2007-05-17 10:37:08,Fix some bugs with isposinf and isneginf as well as with how allclose dealt with infinities.  See ticket #519,519,numpy/lib/ufunclike.py
3584753,Charles Harris,2007-05-13 23:22:17,Add patch from dhuard to histogramdd. Fixes ticket #509.,509,numpy/lib/function_base.py
3584753,Charles Harris,2007-05-13 23:22:17,Add patch from dhuard to histogramdd. Fixes ticket #509.,509,numpy/lib/tests/test_function_base.py
6ec4281,Charles Harris,2007-05-13 20:15:09,Fix ticket #506 by applying the patch from cdavid.,506
6d8010c,Travis Oliphant,2007-05-10 22:42:48,Fix ticket #514 (and probably others) due to inappropriate fixing of largest string type on common type conversion.,514
9795a2c,cookedm,2007-04-30 22:11:03,[distutils-revamp branch] Merged revisions 3485-3731 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,438
41861b5,Travis Oliphant,2007-04-20 20:27:01,Fix byte-swapping error on conversion to Object array from big-endian array (byte-swapping was happening twice in that case).  This fixes #503.,503
e52ea92,Stefan van der Walt,2007-04-20 12:12:43,Fix pointer size for F90 allocatable arrays on 64-bit platform. Closes ticket #147.,147,numpy/f2py/f90mod_rules.py
ad22a17,Robert Kern,2007-04-04 17:25:29,Fix #491,491,numpy/distutils/misc_util.py
ad22a17,Robert Kern,2007-04-04 17:25:29,Fix #491,491,numpy/f2py/__version__.py
ad22a17,Robert Kern,2007-04-04 17:25:29,Fix #491,491,numpy/version.py
03d6cb1,Travis Oliphant,2007-04-03 23:13:30,Add integer format codes to sctypeNA.  Fixes ticket #399,399,numpy/core/numerictypes.py
471ee74,cookedm,2007-04-02 13:27:42,Fix #484: random state not portable between 32-bit and 64-bit architectures The random state now uses a uint32 array on both architectures. It should also handle old pickles.,484
f03bfae,cookedm,2007-04-02 12:08:34,"Fixes #488. In rk_interval, use rk_random if the interval size is less than 2**32. For 64-bit machines, this means results will agree with 32-bit machines, and will be faster for these interval sizes (one less rk_random evaluation).",488
83d602f,Travis Oliphant,2007-04-01 23:06:02,Fix ticket #463 wherein hex and oct did not work for values that could not be converted to an integer.,463
2d1cb57,cookedm,2007-04-01 20:12:27,Regression test for ticket #483.,483,numpy/core/tests/test_regression.py
120c385,Travis Oliphant,2007-04-01 19:56:03,Apply patch to fix ticket #483 regarding junk at the end of an expression (which probably was introduced after recent changes to string comparisons) and handling of NULLs inside strings.,483
b158139,Travis Oliphant,2007-04-01 19:49:58,Fix segfault in ticket #487,487
7518548,Travis Oliphant,2007-04-01 04:02:49,Fix ticket #482 caused by using the wrong index variable in PyArray_BroadCastToShape.  The strides was being filled in by bogus strides data.,482
da06774,Travis Oliphant,2007-04-01 03:44:27,Make sure dot product is not too large for dimensions array in PyArray_MatrixProduct.  Fixes ticket #418,418
f80ab5e,Travis Oliphant,2007-03-31 22:56:19,Add new MACRO.  Fix ticket #454 by changing pkgload to a function instead of an object.,454,numpy/__init__.py
f80ab5e,Travis Oliphant,2007-03-31 22:56:19,Add new MACRO.  Fix ticket #454 by changing pkgload to a function instead of an object.,454,numpy/_import_tools.py
19cc4b9,cookedm,2007-03-29 21:37:58,"cpuinfo: Nocona is a PentiumIV, not 686. Fixes #438",438,numpy/distutils/cpuinfo.py
f89443c,Travis Oliphant,2007-03-29 19:21:58,Fix ticket #485 by improving how a dtype variable reports its length.,485
cc21968,Travis Oliphant,2007-03-29 18:23:11,Fix mgrid inconsistency ticket #467,467,numpy/lib/index_tricks.py
1da3aae,Travis Oliphant,2007-03-26 22:28:04,Fix ticket #476: string comparisons with leading NULL,476
2ff5b35,Travis Oliphant,2007-03-26 22:13:28,Fix ticket #459,459,numpy/lib/function_base.py
bb10e40,Travis Oliphant,2007-03-26 21:41:45,Added patch in ticket #458 for compilation on Cygwin.,458
7a2733c,Charles Harris,2007-03-24 23:14:07,Fix matrix multiply to return error when has is a 1-D vector. Fixes ticket #473,473,numpy/core/defmatrix.py
f48806e,Stefan van der Walt,2007-03-22 22:49:17,Replace tabs with spaces (see ticket #470).,470,numpy/lib/function_base.py
f48806e,Stefan van der Walt,2007-03-22 22:49:17,Replace tabs with spaces (see ticket #470).,470,numpy/lib/polynomial.py
7016639,Travis Oliphant,2007-03-20 10:14:14,Fix ticket #471,471
19ab75e,Stefan van der Walt,2007-03-12 17:07:19,Add test for ticket #449.,449,numpy/core/tests/test_regression.py
6481ff2,Stefan van der Walt,2007-02-28 20:21:39,Fix searchsorted docstring. Closes #457.,457,numpy/core/fromnumeric.py
a9a155c,Travis Oliphant,2007-02-06 04:03:04,Fix nan_to_num on complex arrays. Fixes ticket #443,443,numpy/lib/type_check.py
2ba9faa,Travis Oliphant,2007-01-30 21:47:05,Fix ticket #439 --- poly1d objects can now be pickled because an AttributeError is raised instead of the old KeyError when __getstate__ is accessed.,439,numpy/lib/polynomial.py
16a1d42,Travis Oliphant,2007-01-09 01:44:40,"Fix segfault in N.float64, ticket #412.",412,numpy/lib/tests/test_shape_base.py
0ab9ae3,Robert Kern,2007-01-08 05:19:16,"* Fix #410 by using the stable mergesort instead of the unstable default sort in setmember1d(). * Add some more information to the function docstrings. * Reduced the ""See also"" sections of the docstrings to point to the module instead of the full list of functions (some of which were not entirely relevant).",410,numpy/lib/arraysetops.py
0f1df3f,Tim Leslie,2007-01-08 04:01:52,fix for #407 and add unit test for it,407,numpy/lib/shape_base.py
0f1df3f,Tim Leslie,2007-01-08 04:01:52,fix for #407 and add unit test for it,407,numpy/lib/tests/test_shape_base.py
2e832de,Tim Leslie,2007-01-08 03:43:54,add a docstring to nan_to_num. closes #406,406,numpy/lib/type_check.py
6d7432a,Stefan van der Walt,2007-01-03 14:15:17,Test for ticket #374.,374,numpy/core/tests/test_regression.py
7729588,Travis Oliphant,2006-12-23 06:37:39,Fix ticket #408 --- chararray problem with argsort,408,numpy/core/defchararray.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,ccompiler.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,command/build_clib.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,command/build_ext.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,command/build_src.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,command/config_compiler.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,core.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,fcompiler/__init__.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,fcompiler/g95.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,fcompiler/gnu.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,fcompiler/intel.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,fcompiler/nag.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,misc_util.py
e776ee6,cookedm,2006-12-13 05:16:09,"[distutils-rework] Merged revisions 2922,2924-3484 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils",234,system_info.py
1e6992d,Stefan van der Walt,2006-11-27 06:47:56,Remove dependencies on default integer type in test for ticket #372.,372,numpy/core/tests/test_regression.py
97fe6fa,Charles Harris,2006-11-20 02:27:26,Parenthesize some arguments in macros. Cleanup whitespace. Fixes ticket #383,383
6bd9d2f,Stefan van der Walt,2006-11-17 11:01:35,Test for ticket #378.,378,numpy/core/tests/test_regression.py
a15d0d9,Stefan van der Walt,2006-11-05 23:10:29,Add test for ticket #372. Whitespace cleanup.,372,numpy/core/tests/test_regression.py
df18ca8,Travis Oliphant,2006-11-02 16:12:34,Fix #369: windows returning invalid results for M=1,369,numpy/lib/function_base.py
ce92c89,Travis Oliphant,2006-10-23 20:44:07,Add ticket #358 to improve detection of reshape that does not require a copy.,358,numpy/core/tests/test_regression.py
46d56d0,Travis Oliphant,2006-10-23 19:42:59,Use fp_swap_flag(0) to reset flags on AIX.  Ticket #362,362
0397a05,Pearu Peterson,2006-10-21 09:55:23,"F2PY G3: fixed bugs (ticket 361), impl expression parser.",361,numpy/f2py/lib/parser/base_classes.py
0397a05,Pearu Peterson,2006-10-21 09:55:23,"F2PY G3: fixed bugs (ticket 361), impl expression parser.",361,numpy/f2py/lib/parser/expressions.py
0397a05,Pearu Peterson,2006-10-21 09:55:23,"F2PY G3: fixed bugs (ticket 361), impl expression parser.",361,numpy/f2py/lib/parser/pattern_tools.py
6b7adee,Travis Oliphant,2006-10-21 05:48:11,Fix possible unitialized 'i' to fix #359,359
2e7c822,Travis Oliphant,2006-10-18 18:05:35,Fix Ticket #352,352,numpy/core/tests/test_regression.py
637f70c,Travis Oliphant,2006-10-17 16:35:20,Fix #350 by changing wording.,350
fcc5b25,Travis Oliphant,2006-10-16 18:11:31,Applied patch for ticket #345: fix to test_errstate for Python 2.5,345,numpy/core/tests/test_errstate.py
2d2cc2c,Travis Oliphant,2006-10-13 20:13:17,Fix ticket #342.,342
bee7545,Travis Oliphant,2006-10-13 19:09:04,Fix ticket #341: part with 'c' arrays not being comparable to strings.,341
81abf63,Travis Oliphant,2006-10-13 18:54:02,Fixes from 64-bit warnings in ticket #337,337
bafea8e,Stefan van der Walt,2006-10-11 21:22:58,Test for ticket #334.,334,numpy/core/tests/test_regression.py
cc44342,Stefan van der Walt,2006-10-10 12:25:44,Test for ticket #330.,330,numpy/core/tests/test_regression.py
f558fbb,Pearu Peterson,2006-10-10 09:08:28,Resolved ticket 285: imporved error messages,285,numpy/f2py/f2py2e.py
a09fa7d,Stefan van der Walt,2006-10-07 14:52:08,Close ticket #328.,328,numpy/lib/function_base.py
54fc7a4,Stefan van der Walt,2006-10-07 01:42:57,Add test for ticket #325.,325,numpy/core/tests/test_regression.py
ce24459,Stefan van der Walt,2006-10-07 01:36:39,Test for ticket #327.,327,numpy/core/tests/test_regression.py
fe0b9ed,Travis Oliphant,2006-10-07 01:35:17,Fix ticket #325,325,numpy/lib/function_base.py
505a95a,Stefan van der Walt,2006-10-07 01:34:24,Fix ticket #327.,327
d79e367,Stefan van der Walt,2006-10-07 01:09:36,Add test for ticket #302.,302,numpy/core/tests/test_regression.py
1ce64f7,Stefan van der Walt,2006-10-07 01:04:00,Add test for ticket #324.,324,numpy/core/tests/test_regression.py
a2e090a,Travis Oliphant,2006-10-07 00:09:02,Fix ticket #324: not returning minimum array.,324
ee3d027,Travis Oliphant,2006-10-05 19:05:47,Fix ticket #323 --- problem with roots all zeros and all zero coefficients.,323,numpy/lib/polynomial.py
be91788,Travis Oliphant,2006-10-05 19:02:34,Fix ticket #322,322,numpy/core/records.py
310966e,Travis Oliphant,2006-10-05 18:53:05,Fix ticket #320,320,numpy/core/records.py
d8459ee,Travis Oliphant,2006-10-05 18:51:37,Fix ticket #319.  There may still be a problem in casting from one data-type with nested fields to another.,319
99fab64,Travis Oliphant,2006-10-05 11:37:56,Fix #317 typo.,317,numpy/core/records.py
31016a0,Travis Oliphant,2006-10-05 06:40:42,Fix issue #313.  Also make sure shape attribute of dtype object always returns a tuple.,313,numpy/core/records.py
d0791f7,Travis Oliphant,2006-10-02 22:17:56,"Fix ticket #308 by sending more than just ndarray to fromarray.  Also, allow conversion of array-interfacing object to recarray.  Also add the asbuffer function to multiarray (but don't expose it) which allows creating buffer objects from memory locations.  User must be sure the object holding the memory is not deallocated before the new buffer.",308,numpy/core/records.py
d03ee64,Travis Oliphant,2006-10-02 21:21:22,Fix #302 by being careful about situations where the index method is defined but the object is a sequence.,302
5a490d0,Stefan van der Walt,2006-09-28 15:56:19,Add test for ticket #298.,298,numpy/core/tests/test_regression.py
d0d5a92,Travis Oliphant,2006-09-23 18:35:46,Fix ticket #289 plus improve the way array data-types print and arrays represent themselves.,289,numpy/core/numeric.py
61838cf,Travis Oliphant,2006-09-23 18:04:13,Fix Ticket #288,288
6d9195d,Travis Oliphant,2006-09-23 17:59:06,Fix for #291,291,numpy/lib/shape_base.py
2d9f628,Charles Harris,2006-09-19 16:56:07,Fix ticket #284,284,numpy/add_newdocs.py
2d9f628,Charles Harris,2006-09-19 16:56:07,Fix ticket #284,284,numpy/core/fromnumeric.py
a035984,Travis Oliphant,2006-09-18 20:12:21,Fix #280,280
9ac3b0e,Travis Oliphant,2006-09-15 19:31:48,Add 'a' to sctypeDict. Fixes #279,279,numpy/core/numerictypes.py
9109c6a,Robert Kern,2006-09-08 16:56:50,Fix #198,198,numpy/distutils/ccompiler.py
4963af2,Stefan van der Walt,2006-09-08 00:18:21,Add ticket for ticket #243.,243,numpy/core/tests/test_regression.py
9e10fed,Stefan van der Walt,2006-09-07 22:43:47,Add test for ticket #271.,271,numpy/core/tests/test_regression.py
6041738,Stefan van der Walt,2006-09-07 22:27:48,Add unit test for ticket #273.,273,numpy/core/tests/test_regression.py
9ae4fd0,Travis Oliphant,2006-09-04 23:23:40,Fix ticket #271 and turn default printing of warnings off,271,numpy/_import_tools.py
9ae4fd0,Travis Oliphant,2006-09-04 23:23:40,Fix ticket #271 and turn default printing of warnings off,271,numpy/core/ma.py
d9650b6,Travis Oliphant,2006-08-24 15:55:15,Fixed issues with ticket #267,267
548412c,Travis Oliphant,2006-08-22 16:02:52,Fix real and imag attributes for byte-swapped arrays. Fixes ticket #265,265
6e809f2,Travis Oliphant,2006-08-18 17:06:11,Add ndarrayobject.h file and fix ticket #255,255
543e764,Travis Oliphant,2006-08-18 17:01:19,Fix ticket #254 and allow defining NPY_NO_PREFIX instead of including 'noprefix.h',254,numpy/core/ma.py
44b8093,Travis Oliphant,2006-08-17 22:03:38,Fix ticket #252,252,numpy/oldnumeric/alter_code1.py
a06ddf3,Travis Oliphant,2006-08-14 20:13:33,Fix ndpointer and add tests from ticket #245,245,numpy/lib/tests/test_utils.py
a06ddf3,Travis Oliphant,2006-08-14 20:13:33,Fix ndpointer and add tests from ticket #245,245,numpy/lib/utils.py
8e24ef8,Travis Oliphant,2006-08-13 07:23:58,Fix ticket #243,243
9584e27,Stefan van der Walt,2006-08-12 22:00:55,Minor change in test for ticket #239.,239,numpy/core/tests/test_regression.py
e74b65a,Travis Oliphant,2006-08-10 23:06:54,Fix ticket #240,240
7451ebe,Travis Oliphant,2006-08-10 19:38:46,Fix ticket #239,239
217ae0e,cookedm,2006-08-08 21:16:05,fix #234: IntelVisualFCompiler is broken,234,numpy/distutils/fcompiler/intel.py
50a5044,Travis Oliphant,2006-08-08 05:13:02,Fix segfault in Ticket #238,238,numpy/numarray/alter_code1.py
33d3fde,Stefan van der Walt,2006-08-02 20:44:43,Fix rstrip for character arrays (ticket #222).,222,numpy/core/defchararray.py
33d3fde,Stefan van der Walt,2006-08-02 20:44:43,Fix rstrip for character arrays (ticket #222).,222,numpy/core/tests/test_regression.py
bb74b1f,cookedm,2006-08-01 00:07:42,[distutils-revamp] Merged revisions 2923 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,214,fcompiler/gnu.py
bb74b1f,cookedm,2006-08-01 00:07:42,[distutils-revamp] Merged revisions 2923 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,214,fcompiler/vast.py
b83179e,Travis Oliphant,2006-07-31 23:35:02,Fix ticket #218,218
7d50c63,Travis Oliphant,2006-07-31 20:17:29,Fix ticket #216.  Also fix uses of DATA_RENEW so that object arrays will raise an error instead of possibly memory-leak when reference counts aren't freed.  Fix uses of longlong to Py_ssize_t and apppropriate FORMAT string.,216,numpy/lib/index_tricks.py
3b49529,cookedm,2006-07-29 14:14:08,Fix bugs in gnu and vast fcompilers (should fix #214),214,numpy/distutils/fcompiler/gnu.py
3b49529,cookedm,2006-07-29 14:14:08,Fix bugs in gnu and vast fcompilers (should fix #214),214,numpy/distutils/fcompiler/vast.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,ccompiler.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,command/build_ext.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,command/config.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,fcompiler/gnu.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,fcompiler/intel.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,mingw32ccompiler.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,misc_util.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,system_info.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/f2py_ext/tests/test_fib2.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/f2py_f90_ext/tests/test_foo.py
d48ab36,cookedm,2006-07-28 21:19:31,[distutils-revamp] Merged revisions 2758-2921 via svnmerge from http://svn.scipy.org/svn/numpy/trunk/numpy/distutils,114,tests/gen_ext/tests/test_fib3.py
