commit,author,date,title,faultID,file
e2bfcab,Andrei Kulakov,2015-03-12 12:17:15,Fixed #24394 -- Allowed running tests with empty default dictionary.,24394,django/db/backends/dummy/base.py
e2bfcab,Andrei Kulakov,2015-03-12 12:17:15,Fixed #24394 -- Allowed running tests with empty default dictionary.,24394,django/db/backends/dummy/features.py
e2bfcab,Andrei Kulakov,2015-03-12 12:17:15,Fixed #24394 -- Allowed running tests with empty default dictionary.,24394,django/db/utils.py
e2bfcab,Andrei Kulakov,2015-03-12 12:17:15,Fixed #24394 -- Allowed running tests with empty default dictionary.,24394,tests/test_runner/tests.py
cda74c7,Raúl Cumplido,2015-03-22 13:46:38,Fixed #24441 -- Changed get_image_dimensions() return value for broken images,24441,django/core/files/images.py
cda74c7,Raúl Cumplido,2015-03-22 13:46:38,Fixed #24441 -- Changed get_image_dimensions() return value for broken images,24441,tests/files/tests.py
c633667,Tim Graham,2015-03-21 13:59:23,Fixed #24361 -- Clarified docs on reconfiguring logging.,24361
80e3444,David Szotten,2015-03-15 19:07:39,Fixed #24483 -- Prevented keepdb from breaking with generator choices.,24483,django/db/models/fields/__init__.py
80e3444,David Szotten,2015-03-15 19:07:39,Fixed #24483 -- Prevented keepdb from breaking with generator choices.,24483,tests/migrations/test_state.py
80e3444,David Szotten,2015-03-15 19:07:39,Fixed #24483 -- Prevented keepdb from breaking with generator choices.,24483,tests/model_fields/tests.py
1aadade,Baptiste Mispelon,2015-03-23 15:38:25,Fixed #24521 -- Added support for serializing frozensets in migrations.,24521,django/db/migrations/writer.py
1aadade,Baptiste Mispelon,2015-03-23 15:38:25,Fixed #24521 -- Added support for serializing frozensets in migrations.,24521,tests/migrations/test_writer.py
127b387,Josh Smeaton,2015-03-20 15:47:43,Fixed #24508 -- Made annotations commutative,24508,django/db/models/expressions.py
127b387,Josh Smeaton,2015-03-20 15:47:43,Fixed #24508 -- Made annotations commutative,24508,tests/annotations/tests.py
53c2cf1,Pakal,2015-03-21 07:41:41,Fixed #24500 -- Fixed makemessages encoding problems retrieving gettext version.,24500,django/core/management/commands/makemessages.py
9e83f30,Claude Paroz,2015-03-20 19:45:53,Fixed #24515 -- Fixed DjangoTranslation plural handling,24515,django/utils/translation/trans_real.py
9e83f30,Claude Paroz,2015-03-20 19:45:53,Fixed #24515 -- Fixed DjangoTranslation plural handling,24515,tests/i18n/tests.py
6bb2175,Moritz Sichert,2014-02-23 15:10:31,Fixed #22106 -- Allowed using more than one instance of javascript_catalog per project.,22106,django/views/i18n.py
6bb2175,Moritz Sichert,2014-02-23 15:10:31,Fixed #22106 -- Allowed using more than one instance of javascript_catalog per project.,22106,tests/view_tests/tests/test_i18n.py
6bb2175,Moritz Sichert,2014-02-23 15:10:31,Fixed #22106 -- Allowed using more than one instance of javascript_catalog per project.,22106,tests/view_tests/urls.py
6bb2175,Moritz Sichert,2014-02-23 15:10:31,Fixed #22106 -- Allowed using more than one instance of javascript_catalog per project.,22106,tests/view_tests/views.py
8219eab,Tim Graham,2015-03-20 12:06:32,Fixed #24503 -- Added docs on LANGUAGE_CODE fallback change in 1.8.,24503
02d78bb,Tim Graham,2015-03-18 18:46:06,Fixed build failure introduced by refs #23757.,23757,django/contrib/gis/db/backends/spatialite/features.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,django/contrib/gis/db/backends/base/features.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,django/contrib/gis/db/backends/postgis/features.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,django/contrib/gis/db/backends/spatialite/features.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,django/contrib/gis/db/backends/spatialite/introspection.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,tests/gis_tests/geo3d/tests.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,tests/gis_tests/inspectapp/models.py
65129aa,Claude Paroz,2014-11-03 22:03:59,Fixed #23757 -- Added 3D introspection support to Spatialite backend,23757,tests/gis_tests/inspectapp/tests.py
b4a56ed,Tim Graham,2015-03-18 08:23:46,Refs #24483 -- Added a test for deconstruction of Field.choices,24483,tests/field_deconstruction/tests.py
c5c8751,Tim Graham,2015-03-17 13:41:11,Refs #24487 -- Added upgrade tips about removal of SortedDict.,24487
ff2aa40,Josh Smeaton,2015-03-16 15:51:23,Fixed #24486 -- Fixed error with datetime and DurationField arithmetic,24486,django/db/models/expressions.py
ff2aa40,Josh Smeaton,2015-03-16 15:51:23,Fixed #24486 -- Fixed error with datetime and DurationField arithmetic,24486,tests/expressions/tests.py
8758a63,John Giannelos,2015-03-03 00:13:14,Fixed #24427 -- Stopped writing migration files in dry run mode when merging.,24427,django/core/management/commands/makemigrations.py
8758a63,John Giannelos,2015-03-03 00:13:14,Fixed #24427 -- Stopped writing migration files in dry run mode when merging.,24427,tests/migrations/test_commands.py
818182b,Marten Kenbeek,2015-03-15 23:54:20,Fixed #24488 -- Made create_default_site() use default pk of 1.,24488,django/contrib/sites/management.py
818182b,Marten Kenbeek,2015-03-15 23:54:20,Fixed #24488 -- Made create_default_site() use default pk of 1.,24488,tests/sites_tests/tests.py
0ed20d5,Joeri Bekker,2015-03-08 13:33:22,Fixed #23926 -- Improved validation error for custom permissions that are too long.,23926,django/contrib/auth/management/__init__.py
0ed20d5,Joeri Bekker,2015-03-08 13:33:22,Fixed #23926 -- Improved validation error for custom permissions that are too long.,23926,tests/auth_tests/test_management.py
820381d,Josh Smeaton,2015-03-16 16:11:03,Fixed #24486 -- Documented method to provide output_field to mixed F expressions,24486
ae87ad0,Matthew Wilkes,2015-02-16 19:42:11,Refs #24354 -- Prevented repointing of relations on superclasses when migrating a subclass's name change,24354,tests/migrations/test_operations.py
5993b52,medmunds,2015-02-25 13:17:15,Fixed #24416 -- Added support for lazy email addresses.,24416,django/core/mail/message.py
5993b52,medmunds,2015-02-25 13:17:15,Fixed #24416 -- Added support for lazy email addresses.,24416,tests/mail/tests.py
d8de9a6,Sævar Öfjörð Magnússon,2015-03-13 14:58:20,Fixed #24478 -- Added NUMBER_GROUPING value for Icelandic,24478,django/conf/locale/is/formats.py
c9f1a12,Bas Peschier,2015-03-08 11:07:55,Fixed #24013 -- Fixed escaping of reverse() prefix.,24013,django/core/urlresolvers.py
c9f1a12,Bas Peschier,2015-03-08 11:07:55,Fixed #24013 -- Fixed escaping of reverse() prefix.,24013,tests/urlpatterns_reverse/tests.py
f0f5212,Bas Peschier,2015-03-08 18:26:30,Fixed #12943 -- Allowed unnamed arguments to be propagated in includes,12943,django/core/urlresolvers.py
f0f5212,Bas Peschier,2015-03-08 18:26:30,Fixed #12943 -- Allowed unnamed arguments to be propagated in includes,12943,tests/urlpatterns_reverse/namespace_urls.py
f0f5212,Bas Peschier,2015-03-08 18:26:30,Fixed #12943 -- Allowed unnamed arguments to be propagated in includes,12943,tests/urlpatterns_reverse/tests.py
28e8c54,Anton Danilchenko,2015-03-11 12:12:14,Fixed #24467 -- Removed conditional inclusion of actions.js & prepopulate.js.,24467,django/contrib/admin/options.py
389bacc,Tim Graham,2015-03-11 14:48:19,Fixed staticfiles test on Windows; refs #23986.,23986,tests/staticfiles_tests/tests.py
7b1a67c,Tim Graham,2015-03-10 18:40:33,Fixed escaping regression in urlize filter.,22267,django/utils/html.py
7b1a67c,Tim Graham,2015-03-10 18:40:33,Fixed escaping regression in urlize filter.,22267,tests/template_tests/filter_tests/test_urlize.py
7b1a67c,Tim Graham,2015-03-10 18:40:33,Fixed escaping regression in urlize filter.,22267,tests/template_tests/filter_tests/test_urlizetrunc.py
756cee4,Bas Peschier,2015-03-07 13:18:04,Fixed #24455 -- Fixed crash in debug view with lazy objects,24455,django/views/debug.py
756cee4,Bas Peschier,2015-03-07 13:18:04,Fixed #24455 -- Fixed crash in debug view with lazy objects,24455,tests/view_tests/tests/test_debug.py
82c9169,Baptiste Mispelon,2015-03-08 11:50:32,Refs #24461 -- Added test/release notes for XSS issue in ModelAdmin.readonly_fields,24461,tests/admin_views/admin.py
82c9169,Baptiste Mispelon,2015-03-08 11:50:32,Refs #24461 -- Added test/release notes for XSS issue in ModelAdmin.readonly_fields,24461,tests/admin_views/models.py
82c9169,Baptiste Mispelon,2015-03-08 11:50:32,Refs #24461 -- Added test/release notes for XSS issue in ModelAdmin.readonly_fields,24461,tests/admin_views/tests.py
fb14619,Anssi Kääriäinen,2015-03-04 14:56:20,Fixed #24171 -- Fixed failure with complex aggregate query and expressions,24171,django/db/models/sql/query.py
fb14619,Anssi Kääriäinen,2015-03-04 14:56:20,Fixed #24171 -- Fixed failure with complex aggregate query and expressions,24171,tests/aggregation_regress/tests.py
fb14619,Anssi Kääriäinen,2015-03-04 14:56:20,Fixed #24171 -- Fixed failure with complex aggregate query and expressions,24171,tests/expressions/models.py
fb14619,Anssi Kääriäinen,2015-03-04 14:56:20,Fixed #24171 -- Fixed failure with complex aggregate query and expressions,24171,tests/expressions/tests.py
336512f,Bas Peschier,2015-03-08 15:06:23,Fixed #23173 -- Fixed incorrect stripping of SCRIPT_URL,23173,django/core/handlers/wsgi.py
336512f,Bas Peschier,2015-03-08 15:06:23,Fixed #23173 -- Fixed incorrect stripping of SCRIPT_URL,23173,tests/handlers/tests.py
87d7824,Sztrovacsek,2015-03-07 14:15:26,Fixed #23986 -- Fixed collectstatic --clear failure if STATIC_ROOT dir doesn't exist.,23986,django/contrib/staticfiles/management/commands/collectstatic.py
87d7824,Sztrovacsek,2015-03-07 14:15:26,Fixed #23986 -- Fixed collectstatic --clear failure if STATIC_ROOT dir doesn't exist.,23986,tests/staticfiles_tests/tests.py
f4f0060,Jean-Louis Fuchs,2015-03-05 13:41:15,Fixed #24447 -- Made migrations add FK constraints for existing columns,24447,django/db/backends/base/schema.py
f4f0060,Jean-Louis Fuchs,2015-03-05 13:41:15,Fixed #24447 -- Made migrations add FK constraints for existing columns,24447,tests/schema/tests.py
c36b608,Tim Graham,2015-03-05 12:38:42,Fixed #24451 -- Deprecated comma-separated {% cycle %} syntax.,24451,django/template/defaulttags.py
c36b608,Tim Graham,2015-03-05 12:38:42,Fixed #24451 -- Deprecated comma-separated {% cycle %} syntax.,24451,tests/template_tests/syntax_tests/test_cycle.py
c36b608,Tim Graham,2015-03-05 12:38:42,Fixed #24451 -- Deprecated comma-separated {% cycle %} syntax.,24451,tests/template_tests/syntax_tests/test_if_changed.py
88c605e,david,2015-03-07 11:57:52,Fixed #23993 -- Added form.media to the admin login template.,23993,tests/admin_views/forms.py
88c605e,david,2015-03-07 11:57:52,Fixed #23993 -- Added form.media to the admin login template.,23993,tests/admin_views/tests.py
ec808e8,Claude Paroz,2015-03-06 21:56:11,Fixed urlize regression with entities in query strings,22267,django/utils/html.py
ec808e8,Claude Paroz,2015-03-06 21:56:11,Fixed urlize regression with entities in query strings,22267,tests/template_tests/filter_tests/test_urlize.py
ceaf31a,Josh Smeaton,2015-03-05 17:10:48,Fixed #24420 -- Allowed ordering by case expressions,24420,django/db/models/expressions.py
ceaf31a,Josh Smeaton,2015-03-05 17:10:48,Fixed #24420 -- Allowed ordering by case expressions,24420,tests/annotations/tests.py
ceaf31a,Josh Smeaton,2015-03-05 17:10:48,Fixed #24420 -- Allowed ordering by case expressions,24420,tests/expressions_case/tests.py
8714403,Claude Paroz,2015-03-04 20:19:02,Fixed #24428 -- Fixed has_changed for fields with coercion,24428,django/forms/fields.py
8714403,Claude Paroz,2015-03-04 20:19:02,Fixed #24428 -- Fixed has_changed for fields with coercion,24428,tests/forms_tests/tests/test_fields.py
8714403,Claude Paroz,2015-03-04 20:19:02,Fixed #24428 -- Fixed has_changed for fields with coercion,24428,tests/model_forms/models.py
8714403,Claude Paroz,2015-03-04 20:19:02,Fixed #24428 -- Fixed has_changed for fields with coercion,24428,tests/model_forms/tests.py
36a17be,Tim Graham,2015-03-04 12:00:12,Fixed #24426 -- Displayed admin actions panel when show_full_result_count=False.,24426,django/contrib/admin/views/main.py
36a17be,Tim Graham,2015-03-04 12:00:12,Fixed #24426 -- Displayed admin actions panel when show_full_result_count=False.,24426,tests/admin_views/tests.py
a9e29fa,Markus Holtermann,2015-03-04 09:36:53,Fixed #24435 -- Prevented m2m field removal and addition in migrations when changing blank,24435,django/db/migrations/autodetector.py
a9e29fa,Markus Holtermann,2015-03-04 09:36:53,Fixed #24435 -- Prevented m2m field removal and addition in migrations when changing blank,24435,tests/migrations/test_autodetector.py
a40a34a,Tim Graham,2015-02-28 16:53:06,Fixed #13015 -- Clarified language about model instances attached to forms.,13015
8ca35d7,Shai Berger,2015-03-03 00:01:21,Fixed Oracle build failure introduced by refs #24390.,24390,tests/indexes/tests.py
80be597,Claude Paroz,2015-03-02 12:12:22,Fixed #24360 -- Delayed internal LocaleMiddleware variable initialization,24360,django/middleware/locale.py
fea45ef,Andrew Pinkham,2015-03-02 12:18:48,Fixed #24439 -- Removed incorrect make_object_list attributes in CBV docs.,24439
08572e8,Andrei Kulakov,2015-02-06 16:45:46,Fixed #24294 -- Allowed staff_member_required decorator to handle args.,24294,django/contrib/admin/views/decorators.py
08572e8,Andrei Kulakov,2015-02-06 16:45:46,Fixed #24294 -- Allowed staff_member_required decorator to handle args.,24294,tests/admin_views/tests.py
08572e8,Andrei Kulakov,2015-02-06 16:45:46,Fixed #24294 -- Allowed staff_member_required decorator to handle args.,24294,tests/admin_views/urls.py
08572e8,Andrei Kulakov,2015-02-06 16:45:46,Fixed #24294 -- Allowed staff_member_required decorator to handle args.,24294,tests/admin_views/views.py
4e8b167,Tim Graham,2015-03-02 12:48:30,Fixed MySQL build failure introduced by refs #24390.,24390,django/db/backends/base/schema.py
4e8b167,Tim Graham,2015-03-02 12:48:30,Fixed MySQL build failure introduced by refs #24390.,24390,tests/indexes/tests.py
f37c11e,László Károlyi,2015-02-25 19:48:35,Fixed #24390 -- Made migration index names deterministic.,24390,django/db/backends/base/schema.py
f37c11e,László Károlyi,2015-02-25 19:48:35,Fixed #24390 -- Made migration index names deterministic.,24390,tests/indexes/tests.py
4b8979e,Claude Paroz,2015-03-01 21:21:26,Fixed #17401 -- Made SelectDateWidget.render reflect wrong value,17401,django/forms/widgets.py
4b8979e,Claude Paroz,2015-03-01 21:21:26,Fixed #17401 -- Made SelectDateWidget.render reflect wrong value,17401,tests/forms_tests/tests/test_widgets.py
3cf1c02,Claude Paroz,2015-02-27 20:17:04,Fixed #24413 -- Prevented translation fallback for English,24413,django/utils/translation/trans_real.py
3cf1c02,Claude Paroz,2015-02-27 20:17:04,Fixed #24413 -- Prevented translation fallback for English,24413,tests/i18n/tests.py
5cf96b4,Claude Paroz,2015-02-27 18:19:56,Fixed #24418 -- Prevented crash in refresh_from_db with null fk,24418,django/db/models/base.py
5cf96b4,Claude Paroz,2015-02-27 18:19:56,Fixed #24418 -- Prevented crash in refresh_from_db with null fk,24418,tests/basic/tests.py
2b19b3a,Tim Graham,2015-02-22 10:24:03,Fixed #24359 -- Cleaned up docs/ref/exceptions.html,24359
47b35b1,Tim Graham,2015-02-25 07:15:56,Fixed #24411 -- Avoided dict key/method clash in admin delete views.,24411,django/contrib/admin/actions.py
47b35b1,Tim Graham,2015-02-25 07:15:56,Fixed #24411 -- Avoided dict key/method clash in admin delete views.,24411,django/contrib/admin/options.py
65441bb,Michael Angeletti,2015-02-22 22:06:41,Fixed #24391 -- Made BoundField.value() cache callable values.,24391,django/forms/forms.py
65441bb,Michael Angeletti,2015-02-22 22:06:41,Fixed #24391 -- Made BoundField.value() cache callable values.,24391,tests/forms_tests/tests/test_forms.py
d298b1b,Tim Graham,2015-02-24 11:50:21,"Reverted ""Fixed #24325 -- Documented change in ModelForm.save() foreign key access.""",24325
4c2f546,Stanislas Guerra,2015-02-24 10:54:05,Fixed #24395 -- Ensured inline ModelsForms have an updated related instance.,24395,django/forms/models.py
4c2f546,Stanislas Guerra,2015-02-24 10:54:05,Fixed #24395 -- Ensured inline ModelsForms have an updated related instance.,24395,tests/model_formsets/tests.py
e83aba0,Kenneth Kam,2015-02-22 17:46:15,Fixed #23762 -- clarified CACHE_MIDDLEWARE_ANONYMOUS_ONLY deprecation in docs,23762
1306cd1,Tim Graham,2015-02-20 14:28:34,Fixed #24377 -- Fixed model inline formsets with primary key's that have defaults.,24377,django/forms/models.py
